,lat,lon,isLand,weather,request_failed,localtime,datetime_now
690,58.25030000000005,-108.59796666666672,True,"{'location': {'name': 'Goldfields', 'region': 'Saskatchewan', 'country': 'Canada', 'lat': 59.45, 'lon': -108.4833, 'tz_id': 'America/Swift_Current', 'localtime_epoch': 1732112571, 'localtime': '2024-11-20 08:22'}, 'current': {'last_updated_epoch': 1732112100, 'last_updated': '2024-11-20 08:15', 'temp_c': -15.1, 'temp_f': 4.8, 'is_day': 0, 'condition': {'text': 'Clear', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}, 'wind_mph': 8.1, 'wind_kph': 13.0, 'wind_degree': 345, 'wind_dir': 'NNW', 'pressure_mb': 1038.0, 'pressure_in': 30.66, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 80, 'cloud': 0, 'feelslike_c': -22.4, 'feelslike_f': -8.4, 'windchill_c': -21.7, 'windchill_f': -7.0, 'heatindex_c': -14.5, 'heatindex_f': 5.9, 'dewpoint_c': -15.7, 'dewpoint_f': 3.8, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 0.0, 'gust_mph': 12.4, 'gust_kph': 20.0}}",False,2024-11-20 07:50,2024-11-20 09:22:51.475306
691,58.25030000000005,-107.12483333333336,True,"{'location': {'name': 'Cree Lake', 'region': 'Saskatchewan', 'country': 'Canada', 'lat': 57.3667, 'lon': -106.8333, 'tz_id': 'America/Swift_Current', 'localtime_epoch': 1732112189, 'localtime': '2024-11-20 08:16'}, 'current': {'last_updated_epoch': 1732112100, 'last_updated': '2024-11-20 08:15', 'temp_c': -11.4, 'temp_f': 11.4, 'is_day': 0, 'condition': {'text': 'Overcast', 'icon': '//cdn.weatherapi.com/weather/64x64/night/122.png', 'code': 1009}, 'wind_mph': 18.8, 'wind_kph': 30.2, 'wind_degree': 349, 'wind_dir': 'N', 'pressure_mb': 1034.0, 'pressure_in': 30.52, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 89, 'cloud': 100, 'feelslike_c': -21.4, 'feelslike_f': -6.6, 'windchill_c': -21.4, 'windchill_f': -6.6, 'heatindex_c': -11.4, 'heatindex_f': 11.4, 'dewpoint_c': -12.9, 'dewpoint_f': 8.7, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 0.0, 'gust_mph': 24.0, 'gust_kph': 38.6}}",False,2024-11-20 07:50,2024-11-20 09:22:51.691596
692,58.25030000000005,-105.65170000000003,True,"{'location': {'name': 'Stony Rapids', 'region': 'Saskatchewan', 'country': 'Canada', 'lat': 59.2667, 'lon': -105.8333, 'tz_id': 'America/Regina', 'localtime_epoch': 1732112547, 'localtime': '2024-11-20 08:22'}, 'current': {'last_updated_epoch': 1732112100, 'last_updated': '2024-11-20 08:15', 'temp_c': -12.8, 'temp_f': 9.0, 'is_day': 0, 'condition': {'text': 'Overcast', 'icon': '//cdn.weatherapi.com/weather/64x64/night/122.png', 'code': 1009}, 'wind_mph': 8.1, 'wind_kph': 13.0, 'wind_degree': 344, 'wind_dir': 'NNW', 'pressure_mb': 1033.0, 'pressure_in': 30.51, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 78, 'cloud': 100, 'feelslike_c': -19.6, 'feelslike_f': -3.3, 'windchill_c': -18.6, 'windchill_f': -1.4, 'heatindex_c': -11.9, 'heatindex_f': 10.5, 'dewpoint_c': -13.8, 'dewpoint_f': 7.2, 'vis_km': 14.0, 'vis_miles': 8.0, 'uv': 0.0, 'gust_mph': 11.4, 'gust_kph': 18.4}}",False,2024-11-20 07:44,2024-11-20 09:22:51.906622
693,58.25030000000005,-104.1785666666667,True,"{'location': {'name': 'Wollaston Lake Post', 'region': 'Saskatchewan', 'country': 'Canada', 'lat': 58.05, 'lon': -103.55, 'tz_id': 'America/Regina', 'localtime_epoch': 1732112547, 'localtime': '2024-11-20 08:22'}, 'current': {'last_updated_epoch': 1732112100, 'last_updated': '2024-11-20 08:15', 'temp_c': -11.3, 'temp_f': 11.7, 'is_day': 0, 'condition': {'text': 'Blizzard', 'icon': '//cdn.weatherapi.com/weather/64x64/night/230.png', 'code': 1117}, 'wind_mph': 19.2, 'wind_kph': 31.0, 'wind_degree': 353, 'wind_dir': 'N', 'pressure_mb': 1030.0, 'pressure_in': 30.41, 'precip_mm': 0.65, 'precip_in': 0.03, 'humidity': 94, 'cloud': 100, 'feelslike_c': -21.3, 'feelslike_f': -6.4, 'windchill_c': -21.3, 'windchill_f': -6.4, 'heatindex_c': -11.3, 'heatindex_f': 11.7, 'dewpoint_c': -12.1, 'dewpoint_f': 10.3, 'vis_km': 0.0, 'vis_miles': 0.0, 'uv': 0.0, 'gust_mph': 27.0, 'gust_kph': 43.4}}",False,2024-11-20 07:50,2024-11-20 09:22:52.113264
694,58.25030000000005,-102.70543333333336,True,"{'location': {'name': 'Wollaston Lake Post', 'region': 'Saskatchewan', 'country': 'Canada', 'lat': 58.05, 'lon': -103.55, 'tz_id': 'America/Regina', 'localtime_epoch': 1732112433, 'localtime': '2024-11-20 08:20'}, 'current': {'last_updated_epoch': 1732112100, 'last_updated': '2024-11-20 08:15', 'temp_c': -11.3, 'temp_f': 11.7, 'is_day': 0, 'condition': {'text': 'Blizzard', 'icon': '//cdn.weatherapi.com/weather/64x64/night/230.png', 'code': 1117}, 'wind_mph': 19.2, 'wind_kph': 31.0, 'wind_degree': 353, 'wind_dir': 'N', 'pressure_mb': 1030.0, 'pressure_in': 30.41, 'precip_mm': 0.65, 'precip_in': 0.03, 'humidity': 94, 'cloud': 100, 'feelslike_c': -21.3, 'feelslike_f': -6.4, 'windchill_c': -21.3, 'windchill_f': -6.4, 'heatindex_c': -11.3, 'heatindex_f': 11.7, 'dewpoint_c': -12.1, 'dewpoint_f': 10.3, 'vis_km': 0.0, 'vis_miles': 0.0, 'uv': 0.0, 'gust_mph': 27.0, 'gust_kph': 43.4}}",False,2024-11-20 07:50,2024-11-20 09:22:52.308567
695,58.25030000000005,-101.23230000000002,True,"{'location': {'name': 'Du Brochet', 'region': 'Manitoba', 'country': 'Canada', 'lat': 57.8833, 'lon': -101.6667, 'tz_id': 'America/Winnipeg', 'localtime_epoch': 1732112547, 'localtime': '2024-11-20 08:22'}, 'current': {'last_updated_epoch': 1732112100, 'last_updated': '2024-11-20 08:15', 'temp_c': -8.4, 'temp_f': 16.8, 'is_day': 0, 'condition': {'text': 'Overcast', 'icon': '//cdn.weatherapi.com/weather/64x64/night/122.png', 'code': 1009}, 'wind_mph': 20.8, 'wind_kph': 33.5, 'wind_degree': 2, 'wind_dir': 'N', 'pressure_mb': 1019.0, 'pressure_in': 30.08, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 89, 'cloud': 100, 'feelslike_c': -16.9, 'feelslike_f': 1.6, 'windchill_c': -16.9, 'windchill_f': 1.6, 'heatindex_c': -8.4, 'heatindex_f': 16.8, 'dewpoint_c': -9.9, 'dewpoint_f': 14.3, 'vis_km': 0.0, 'vis_miles': 0.0, 'uv': 0.0, 'gust_mph': 29.4, 'gust_kph': 47.3}}",False,2024-11-20 07:44,2024-11-20 09:22:52.527010
696,58.25030000000005,-99.75916666666669,True,"{'location': {'name': 'Du Brochet', 'region': 'Manitoba', 'country': 'Canada', 'lat': 57.8833, 'lon': -101.6667, 'tz_id': 'America/Winnipeg', 'localtime_epoch': 1732112572, 'localtime': '2024-11-20 08:22'}, 'current': {'last_updated_epoch': 1732112100, 'last_updated': '2024-11-20 08:15', 'temp_c': -8.4, 'temp_f': 16.8, 'is_day': 0, 'condition': {'text': 'Overcast', 'icon': '//cdn.weatherapi.com/weather/64x64/night/122.png', 'code': 1009}, 'wind_mph': 20.8, 'wind_kph': 33.5, 'wind_degree': 2, 'wind_dir': 'N', 'pressure_mb': 1019.0, 'pressure_in': 30.08, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 89, 'cloud': 100, 'feelslike_c': -16.9, 'feelslike_f': 1.6, 'windchill_c': -16.9, 'windchill_f': 1.6, 'heatindex_c': -8.4, 'heatindex_f': 16.8, 'dewpoint_c': -9.9, 'dewpoint_f': 14.3, 'vis_km': 0.0, 'vis_miles': 0.0, 'uv': 0.0, 'gust_mph': 29.4, 'gust_kph': 47.3}}",False,2024-11-20 07:50,2024-11-20 09:22:52.772903
697,58.25030000000005,-98.28603333333336,True,"{'location': {'name': 'Caribou', 'region': 'Manitoba', 'country': 'Canada', 'lat': 59.4167, 'lon': -97.75, 'tz_id': 'America/Winnipeg', 'localtime_epoch': 1732112572, 'localtime': '2024-11-20 08:22'}, 'current': {'last_updated_epoch': 1732112100, 'last_updated': '2024-11-20 08:15', 'temp_c': -2.7, 'temp_f': 27.1, 'is_day': 0, 'condition': {'text': 'Blowing snow', 'icon': '//cdn.weatherapi.com/weather/64x64/night/227.png', 'code': 1114}, 'wind_mph': 19.9, 'wind_kph': 32.0, 'wind_degree': 17, 'wind_dir': 'NNE', 'pressure_mb': 1023.0, 'pressure_in': 30.19, 'precip_mm': 0.03, 'precip_in': 0.0, 'humidity': 98, 'cloud': 100, 'feelslike_c': -10.2, 'feelslike_f': 13.6, 'windchill_c': -10.2, 'windchill_f': 13.6, 'heatindex_c': -2.7, 'heatindex_f': 27.1, 'dewpoint_c': -3.0, 'dewpoint_f': 26.6, 'vis_km': 2.0, 'vis_miles': 1.0, 'uv': 0.0, 'gust_mph': 30.8, 'gust_kph': 49.6}}",False,2024-11-20 07:48,2024-11-20 09:22:52.995254
698,58.25030000000005,-96.8129,True,"{'location': {'name': 'Caribou', 'region': 'Manitoba', 'country': 'Canada', 'lat': 59.4167, 'lon': -97.75, 'tz_id': 'America/Winnipeg', 'localtime_epoch': 1732112548, 'localtime': '2024-11-20 08:22'}, 'current': {'last_updated_epoch': 1732112100, 'last_updated': '2024-11-20 08:15', 'temp_c': -2.7, 'temp_f': 27.1, 'is_day': 0, 'condition': {'text': 'Blowing snow', 'icon': '//cdn.weatherapi.com/weather/64x64/night/227.png', 'code': 1114}, 'wind_mph': 19.9, 'wind_kph': 32.0, 'wind_degree': 17, 'wind_dir': 'NNE', 'pressure_mb': 1023.0, 'pressure_in': 30.19, 'precip_mm': 0.03, 'precip_in': 0.0, 'humidity': 98, 'cloud': 100, 'feelslike_c': -10.2, 'feelslike_f': 13.6, 'windchill_c': -10.2, 'windchill_f': 13.6, 'heatindex_c': -2.7, 'heatindex_f': 27.1, 'dewpoint_c': -3.0, 'dewpoint_f': 26.6, 'vis_km': 2.0, 'vis_miles': 1.0, 'uv': 0.0, 'gust_mph': 30.8, 'gust_kph': 49.6}}",False,2024-11-20 07:50,2024-11-20 09:22:53.218779
699,58.25030000000005,-95.33976666666668,True,"{'location': {'name': 'Belcher', 'region': 'Manitoba', 'country': 'Canada', 'lat': 57.9333, 'lon': -94.2, 'tz_id': 'America/Winnipeg', 'localtime_epoch': 1732112573, 'localtime': '2024-11-20 08:22'}, 'current': {'last_updated_epoch': 1732112100, 'last_updated': '2024-11-20 08:15', 'temp_c': -0.1, 'temp_f': 31.9, 'is_day': 1, 'condition': {'text': 'Cloudy', 'icon': '//cdn.weatherapi.com/weather/64x64/day/119.png', 'code': 1006}, 'wind_mph': 21.0, 'wind_kph': 33.8, 'wind_degree': 61, 'wind_dir': 'ENE', 'pressure_mb': 1018.0, 'pressure_in': 30.06, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 94, 'cloud': 76, 'feelslike_c': -6.9, 'feelslike_f': 19.5, 'windchill_c': -6.9, 'windchill_f': 19.5, 'heatindex_c': -0.1, 'heatindex_f': 31.9, 'dewpoint_c': -1.0, 'dewpoint_f': 30.3, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 0.0, 'gust_mph': 31.9, 'gust_kph': 51.3}}",False,2024-11-20 07:44,2024-11-20 09:22:53.432383
700,58.25030000000005,-93.86663333333334,True,"{'location': {'name': 'Belcher', 'region': 'Manitoba', 'country': 'Canada', 'lat': 57.9333, 'lon': -94.2, 'tz_id': 'America/Winnipeg', 'localtime_epoch': 1732112434, 'localtime': '2024-11-20 08:20'}, 'current': {'last_updated_epoch': 1732112100, 'last_updated': '2024-11-20 08:15', 'temp_c': -0.1, 'temp_f': 31.9, 'is_day': 0, 'condition': {'text': 'Cloudy', 'icon': '//cdn.weatherapi.com/weather/64x64/night/119.png', 'code': 1006}, 'wind_mph': 21.0, 'wind_kph': 33.8, 'wind_degree': 61, 'wind_dir': 'ENE', 'pressure_mb': 1018.0, 'pressure_in': 30.06, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 94, 'cloud': 76, 'feelslike_c': -6.9, 'feelslike_f': 19.5, 'windchill_c': -6.9, 'windchill_f': 19.5, 'heatindex_c': -0.1, 'heatindex_f': 31.9, 'dewpoint_c': -1.0, 'dewpoint_f': 30.3, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 0.0, 'gust_mph': 31.9, 'gust_kph': 51.3}}",False,2024-11-20 07:50,2024-11-20 09:22:53.648014
701,58.25030000000005,-76.1890333333333,True,"{'location': {'name': 'Port Harrison', 'region': 'Quebec', 'country': 'Canada', 'lat': 58.45, 'lon': -78.15, 'tz_id': 'America/Iqaluit', 'localtime_epoch': 1732112191, 'localtime': '2024-11-20 09:16'}, 'current': {'last_updated_epoch': 1732112100, 'last_updated': '2024-11-20 09:15', 'temp_c': 0.4, 'temp_f': 32.7, 'is_day': 1, 'condition': {'text': 'Overcast', 'icon': '//cdn.weatherapi.com/weather/64x64/day/122.png', 'code': 1009}, 'wind_mph': 24.2, 'wind_kph': 38.9, 'wind_degree': 113, 'wind_dir': 'ESE', 'pressure_mb': 1026.0, 'pressure_in': 30.3, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 93, 'cloud': 100, 'feelslike_c': -6.8, 'feelslike_f': 19.8, 'windchill_c': -5.2, 'windchill_f': 22.7, 'heatindex_c': 1.6, 'heatindex_f': 34.9, 'dewpoint_c': -0.4, 'dewpoint_f': 31.3, 'vis_km': 14.0, 'vis_miles': 8.0, 'uv': 0.0, 'gust_mph': 35.9, 'gust_kph': 57.8}}",False,2024-11-20 08:50,2024-11-20 09:22:53.854696
702,58.25030000000005,-74.71589999999996,True,failed,True,none,2024-11-20 09:22:54.168895
703,58.25030000000005,-73.24276666666663,True,failed,True,none,2024-11-20 09:22:54.362931
704,58.25030000000005,-71.76963333333329,True,"{'location': {'name': 'Leaf River', 'region': 'Quebec', 'country': 'Canada', 'lat': 58.7667, 'lon': -69.1167, 'tz_id': 'America/Toronto', 'localtime_epoch': 1732112192, 'localtime': '2024-11-20 09:16'}, 'current': {'last_updated_epoch': 1732112100, 'last_updated': '2024-11-20 09:15', 'temp_c': -5.6, 'temp_f': 22.0, 'is_day': 1, 'condition': {'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}, 'wind_mph': 7.6, 'wind_kph': 12.2, 'wind_degree': 106, 'wind_dir': 'ESE', 'pressure_mb': 1037.0, 'pressure_in': 30.62, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 89, 'cloud': 0, 'feelslike_c': -10.6, 'feelslike_f': 12.9, 'windchill_c': -10.6, 'windchill_f': 12.9, 'heatindex_c': -5.6, 'heatindex_f': 22.0, 'dewpoint_c': -7.1, 'dewpoint_f': 19.1, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 0.0, 'gust_mph': 16.0, 'gust_kph': 25.7}}",False,2024-11-20 08:50,2024-11-20 09:22:54.587087
705,58.25030000000005,-70.29649999999995,True,"{'location': {'name': 'Leaf River', 'region': 'Quebec', 'country': 'Canada', 'lat': 58.7667, 'lon': -69.1167, 'tz_id': 'America/Toronto', 'localtime_epoch': 1732112557, 'localtime': '2024-11-20 09:22'}, 'current': {'last_updated_epoch': 1732112100, 'last_updated': '2024-11-20 09:15', 'temp_c': -5.6, 'temp_f': 22.0, 'is_day': 1, 'condition': {'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}, 'wind_mph': 7.6, 'wind_kph': 12.2, 'wind_degree': 106, 'wind_dir': 'ESE', 'pressure_mb': 1037.0, 'pressure_in': 30.62, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 89, 'cloud': 0, 'feelslike_c': -10.6, 'feelslike_f': 12.9, 'windchill_c': -10.6, 'windchill_f': 12.9, 'heatindex_c': -5.6, 'heatindex_f': 22.0, 'dewpoint_c': -7.1, 'dewpoint_f': 19.1, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 0.0, 'gust_mph': 16.0, 'gust_kph': 25.7}}",False,2024-11-20 08:44,2024-11-20 09:22:54.793324
706,58.25030000000005,-68.82336666666662,True,"{'location': {'name': 'Chimo', 'region': 'Quebec', 'country': 'Canada', 'lat': 58.1, 'lon': -68.4, 'tz_id': 'America/Toronto', 'localtime_epoch': 1732112558, 'localtime': '2024-11-20 09:22'}, 'current': {'last_updated_epoch': 1732112100, 'last_updated': '2024-11-20 09:15', 'temp_c': -6.6, 'temp_f': 20.1, 'is_day': 1, 'condition': {'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}, 'wind_mph': 8.7, 'wind_kph': 14.0, 'wind_degree': 98, 'wind_dir': 'E', 'pressure_mb': 1037.0, 'pressure_in': 30.63, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 88, 'cloud': 0, 'feelslike_c': -12.3, 'feelslike_f': 9.8, 'windchill_c': -12.3, 'windchill_f': 9.8, 'heatindex_c': -6.6, 'heatindex_f': 20.1, 'dewpoint_c': -8.2, 'dewpoint_f': 17.2, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 0.2, 'gust_mph': 18.3, 'gust_kph': 29.5}}",False,2024-11-20 08:50,2024-11-20 09:22:55.007285
707,58.25030000000005,-67.35023333333328,True,"{'location': {'name': 'Whale River', 'region': 'Quebec', 'country': 'Canada', 'lat': 58.0833, 'lon': -67.6833, 'tz_id': 'America/Toronto', 'localtime_epoch': 1732112574, 'localtime': '2024-11-20 09:22'}, 'current': {'last_updated_epoch': 1732112100, 'last_updated': '2024-11-20 09:15', 'temp_c': -6.6, 'temp_f': 20.1, 'is_day': 1, 'condition': {'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}, 'wind_mph': 8.7, 'wind_kph': 14.0, 'wind_degree': 98, 'wind_dir': 'E', 'pressure_mb': 1037.0, 'pressure_in': 30.63, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 88, 'cloud': 0, 'feelslike_c': -12.3, 'feelslike_f': 9.8, 'windchill_c': -12.3, 'windchill_f': 9.8, 'heatindex_c': -6.6, 'heatindex_f': 20.1, 'dewpoint_c': -8.2, 'dewpoint_f': 17.2, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 0.2, 'gust_mph': 18.3, 'gust_kph': 29.5}}",False,2024-11-20 08:44,2024-11-20 09:22:55.215429
708,58.25030000000005,-65.87709999999994,True,"{'location': {'name': 'Port-Nouveau-Quebec', 'region': 'Quebec', 'country': 'Canada', 'lat': 58.5333, 'lon': -65.8833, 'tz_id': 'America/Toronto', 'localtime_epoch': 1732112436, 'localtime': '2024-11-20 09:20'}, 'current': {'last_updated_epoch': 1732112100, 'last_updated': '2024-11-20 09:15', 'temp_c': -8.0, 'temp_f': 17.6, 'is_day': 1, 'condition': {'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}, 'wind_mph': 5.8, 'wind_kph': 9.4, 'wind_degree': 125, 'wind_dir': 'SE', 'pressure_mb': 1039.0, 'pressure_in': 30.68, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 88, 'cloud': 0, 'feelslike_c': -12.6, 'feelslike_f': 9.3, 'windchill_c': -12.6, 'windchill_f': 9.3, 'heatindex_c': -8.0, 'heatindex_f': 17.6, 'dewpoint_c': -9.6, 'dewpoint_f': 14.7, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 0.2, 'gust_mph': 12.2, 'gust_kph': 19.7}}",False,2024-11-20 08:51,2024-11-20 09:22:55.419059
709,58.25030000000005,-64.4039666666666,True,"{'location': {'name': 'Port-Nouveau-Quebec', 'region': 'Quebec', 'country': 'Canada', 'lat': 58.5333, 'lon': -65.8833, 'tz_id': 'America/Toronto', 'localtime_epoch': 1732112551, 'localtime': '2024-11-20 09:22'}, 'current': {'last_updated_epoch': 1732112100, 'last_updated': '2024-11-20 09:15', 'temp_c': -8.0, 'temp_f': 17.6, 'is_day': 1, 'condition': {'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}, 'wind_mph': 5.8, 'wind_kph': 9.4, 'wind_degree': 125, 'wind_dir': 'SE', 'pressure_mb': 1039.0, 'pressure_in': 30.68, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 88, 'cloud': 0, 'feelslike_c': -12.6, 'feelslike_f': 9.3, 'windchill_c': -12.6, 'windchill_f': 9.3, 'heatindex_c': -8.0, 'heatindex_f': 17.6, 'dewpoint_c': -9.6, 'dewpoint_f': 14.7, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 0.2, 'gust_mph': 12.2, 'gust_kph': 19.7}}",False,2024-11-20 08:49,2024-11-20 09:22:55.627383
710,58.25030000000005,-62.93083333333327,True,"{'location': {'name': 'Hebron', 'region': 'Newfoundland and Labrador', 'country': 'Canada', 'lat': 58.2, 'lon': -62.6333, 'tz_id': 'America/Goose_Bay', 'localtime_epoch': 1732112559, 'localtime': '2024-11-20 10:22'}, 'current': {'last_updated_epoch': 1732112100, 'last_updated': '2024-11-20 10:15', 'temp_c': -1.1, 'temp_f': 30.0, 'is_day': 1, 'condition': {'text': 'Light snow', 'icon': '//cdn.weatherapi.com/weather/64x64/day/326.png', 'code': 1213}, 'wind_mph': 5.4, 'wind_kph': 8.6, 'wind_degree': 59, 'wind_dir': 'ENE', 'pressure_mb': 1041.0, 'pressure_in': 30.74, 'precip_mm': 0.05, 'precip_in': 0.0, 'humidity': 89, 'cloud': 100, 'feelslike_c': -4.2, 'feelslike_f': 24.4, 'windchill_c': -4.2, 'windchill_f': 24.4, 'heatindex_c': -1.1, 'heatindex_f': 30.0, 'dewpoint_c': -2.7, 'dewpoint_f': 27.1, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 0.2, 'gust_mph': 11.1, 'gust_kph': 17.9}}",False,2024-11-20 09:51,2024-11-20 09:22:55.848972
711,58.94085833333339,-133.6412333333334,True,"{'location': {'name': 'Inklin', 'region': 'British Columbia', 'country': 'Canada', 'lat': 58.9, 'lon': -133.1333, 'tz_id': 'America/Vancouver', 'localtime_epoch': 1732112194, 'localtime': '2024-11-20 06:16'}, 'current': {'last_updated_epoch': 1732112100, 'last_updated': '2024-11-20 06:15', 'temp_c': -26.1, 'temp_f': -14.9, 'is_day': 0, 'condition': {'text': 'Light snow', 'icon': '//cdn.weatherapi.com/weather/64x64/night/326.png', 'code': 1213}, 'wind_mph': 13.4, 'wind_kph': 21.6, 'wind_degree': 349, 'wind_dir': 'N', 'pressure_mb': 1037.0, 'pressure_in': 30.63, 'precip_mm': 0.05, 'precip_in': 0.0, 'humidity': 100, 'cloud': 100, 'feelslike_c': -38.6, 'feelslike_f': -37.4, 'windchill_c': -38.6, 'windchill_f': -37.4, 'heatindex_c': -26.1, 'heatindex_f': -14.9, 'dewpoint_c': -26.1, 'dewpoint_f': -14.9, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 0.0, 'gust_mph': 26.5, 'gust_kph': 42.7}}",False,2024-11-20 05:51,2024-11-20 09:22:56.073333
712,58.94085833333339,-132.16810000000007,True,"{'location': {'name': 'Nahlin', 'region': 'British Columbia', 'country': 'Canada', 'lat': 58.8833, 'lon': -131.75, 'tz_id': 'America/Vancouver', 'localtime_epoch': 1732112559, 'localtime': '2024-11-20 06:22'}, 'current': {'last_updated_epoch': 1732112100, 'last_updated': '2024-11-20 06:15', 'temp_c': -25.8, 'temp_f': -14.5, 'is_day': 0, 'condition': {'text': 'Mist', 'icon': '//cdn.weatherapi.com/weather/64x64/night/143.png', 'code': 1030}, 'wind_mph': 6.3, 'wind_kph': 10.1, 'wind_degree': 30, 'wind_dir': 'NNE', 'pressure_mb': 1037.0, 'pressure_in': 30.61, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 95, 'cloud': 59, 'feelslike_c': -34.2, 'feelslike_f': -29.6, 'windchill_c': -34.2, 'windchill_f': -29.6, 'heatindex_c': -25.8, 'heatindex_f': -14.5, 'dewpoint_c': -26.4, 'dewpoint_f': -15.4, 'vis_km': 2.0, 'vis_miles': 1.0, 'uv': 0.0, 'gust_mph': 11.8, 'gust_kph': 19.0}}",False,2024-11-20 05:51,2024-11-20 09:22:56.292707
713,58.94085833333339,-130.69496666666674,True,"{'location': {'name': 'Defot', 'region': 'British Columbia', 'country': 'Canada', 'lat': 58.9, 'lon': -130.4333, 'tz_id': 'America/Vancouver', 'localtime_epoch': 1732112551, 'localtime': '2024-11-20 06:22'}, 'current': {'last_updated_epoch': 1732112100, 'last_updated': '2024-11-20 06:15', 'temp_c': -25.8, 'temp_f': -14.5, 'is_day': 0, 'condition': {'text': 'Mist', 'icon': '//cdn.weatherapi.com/weather/64x64/night/143.png', 'code': 1030}, 'wind_mph': 6.3, 'wind_kph': 10.1, 'wind_degree': 30, 'wind_dir': 'NNE', 'pressure_mb': 1037.0, 'pressure_in': 30.61, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 95, 'cloud': 59, 'feelslike_c': -34.2, 'feelslike_f': -29.6, 'windchill_c': -34.2, 'windchill_f': -29.6, 'heatindex_c': -25.8, 'heatindex_f': -14.5, 'dewpoint_c': -26.4, 'dewpoint_f': -15.4, 'vis_km': 2.0, 'vis_miles': 1.0, 'uv': 0.0, 'gust_mph': 11.8, 'gust_kph': 19.0}}",False,2024-11-20 05:50,2024-11-20 09:22:56.510028
714,58.94085833333339,-129.22183333333342,True,"{'location': {'name': 'Mcdame', 'region': 'British Columbia', 'country': 'Canada', 'lat': 59.1833, 'lon': -129.2333, 'tz_id': 'America/Vancouver', 'localtime_epoch': 1732112552, 'localtime': '2024-11-20 06:22'}, 'current': {'last_updated_epoch': 1732112100, 'last_updated': '2024-11-20 06:15', 'temp_c': -25.8, 'temp_f': -14.5, 'is_day': 0, 'condition': {'text': 'Mist', 'icon': '//cdn.weatherapi.com/weather/64x64/night/143.png', 'code': 1030}, 'wind_mph': 6.3, 'wind_kph': 10.1, 'wind_degree': 30, 'wind_dir': 'NNE', 'pressure_mb': 1037.0, 'pressure_in': 30.61, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 95, 'cloud': 59, 'feelslike_c': -34.2, 'feelslike_f': -29.6, 'windchill_c': -34.2, 'windchill_f': -29.6, 'heatindex_c': -25.8, 'heatindex_f': -14.5, 'dewpoint_c': -26.4, 'dewpoint_f': -15.4, 'vis_km': 2.0, 'vis_miles': 1.0, 'uv': 0.0, 'gust_mph': 11.8, 'gust_kph': 19.0}}",False,2024-11-20 05:45,2024-11-20 09:22:56.723544
